Date,7936.T,4578.T,8591.T,2502.T,6723.T,5803.T,6752.T,7974.T,6981.T,5108.T,8309.T,4307.T,8015.T,1306.T,8630.T,6861.T,6326.T,4689.T,7751.T,2802.T,6857.T,4452.T,1928.T,7270.T,8729.T,8113.T,5802.T,9101.T,6273.T,4063.T,9022.T,8053.T,7011.T,6367.T,8031.T,8035.T,9984.T,4519.T,7741.T,7203.T,8725.T,9020.T,8604.T,4507.T,8411.T,9433.T,8801.T,6178.T,3407.T,8058.T,5401.T,5020.T,6920.T,4188.T,2503.T,7309.T,8766.T,3382.T,8308.T,9202.T,1925.T,8830.T,4543.T,8306.T,4503.T,7267.T,8316.T,6701.T,9434.T,8750.T,9104.T,4568.T,9021.T,6098.T,9735.T,8001.T,4502.T,6301.T,8697.T,8267.T,6762.T,7733.T,6146.T,7269.T,6902.T,4901.T,8002.T,4661.T,6501.T,6702.T,9432.T,8802.T,6503.T,6758.T,7182.T,7832.T,2914.T,6954.T,6971.T,9983.T
2026-04-07,4171.19384765625,11092.24609375,4731.0,1599.935302734375,2312.5,4370.0,2835.5,8844.0,3786.0,3290.95849609375,1290.5,4475.0,6027.0,380.489990234375,6071.0,58290.0,2481.329345703125,401.20001220703125,4420.359375,4598.0,22200.0,3003.765380859375,3509.30224609375,2522.0,143.39999389648438,952.4201049804688,2297.75,6309.0,62130.0,6574.0,4049.0,1511.25,4784.0,19715.0,6378.0,38440.0,3565.0,8661.4140625,28005.0,3252.0,4089.0,3574.0,1275.5,3618.0,6539.0,2702.5,1672.0,1858.0,1545.0,5425.0,586.0,1471.5,36425.9140625,920.0,2597.52880859375,17003.83203125,7277.0,2231.0,1864.0,2900.5,4971.0,4672.0,2225.0,2811.0,2612.0,1252.0,5418.0,4074.0,214.6999969482422,1474.0,6870.0,2873.0,3167.0,6977.0,6136.0,2044.5,5798.0,6407.0,1905.0,1917.0,2076.5,1563.0,62860.0,1744.0,1908.0,3150.0,5919.0,2645.5,4764.0,3345.0,155.39999389648438,4460.0,5386.0,3311.0,2665.5,4028.0,5949.6865234375,5504.0,2502.5,65090.0
2026-04-08,4412.107421875,10948.5771484375,4897.0,1606.3272705078125,2611.0,4876.0,2955.5,8707.0,4000.0,3406.913330078125,1340.0,4525.0,6474.0,392.85247802734375,6180.0,60520.0,2633.37890625,410.20001220703125,4425.265625,4776.0,25220.0,3067.00244140625,3556.380615234375,2593.5,146.89999389648438,961.7111206054688,2578.75,6055.0,66810.0,6470.0,4179.0,1563.25,4850.0,20365.0,6361.0,42410.0,3822.0,8804.1357421875,28755.0,3384.0,4158.0,3608.0,1334.5,3606.0,6946.0,2711.0,1770.0,1905.0,1650.0,5436.0,600.0,1464.0,39782.63671875,1004.5,2612.822998046875,17078.0625,7370.0,2198.5,1922.5,2984.0,5050.0,4955.0,2209.0,2885.0,2624.0,1283.5,5621.0,4188.0,216.0,1533.5,6593.0,2832.5,3191.0,7333.0,6135.0,2097.5,5789.0,6776.0,1948.0,1960.5,2200.0,1602.0,67450.0,1853.0,1960.5,3206.0,6119.0,2674.0,4915.0,3469.0,155.3000030517578,4772.0,5619.0,3388.0,2800.0,4055.0,5944.79833984375,5924.0,2604.5,67760.0
2026-04-09,4388.21533203125,10829.6787109375,4842.0,1596.9852294921875,2595.0,5028.0,2925.0,8531.0,3990.0,3377.433349609375,1325.0,4511.0,6605.0,389.2222595214844,5994.0,61590.0,2647.741943359375,410.20001220703125,4341.8623046875,4713.0,24800.0,3037.360107421875,3565.2080078125,2540.0,144.3000030517578,957.2633056640625,2602.5,6163.0,68370.0,6506.0,4220.0,1557.75,4781.0,20280.0,6380.0,42190.0,3775.0,8697.0947265625,28985.0,3331.0,4115.0,3579.0,1314.0,3478.0,6730.0,2708.5,1720.0,1871.0,1637.5,5413.0,603.4000244140625,1443.5,38547.5234375,982.5,2619.72998046875,16870.216796875,7250.0,2096.5,1890.0,2890.0,4988.0,4919.0,2171.0,2842.5,2600.0,1276.0,5552.0,4048.0,215.60000610351562,1496.5,6631.0,2806.5,3157.0,7179.0,6137.0,2077.0,5821.0,6808.0,1921.0,1800.0,2220.0,1588.5,64600.0,1842.0,1951.5,3115.0,6088.0,2612.5,4843.0,3396.0,154.60000610351562,4620.0,5639.0,3375.0,2723.5,3939.0,5898.85107421875,5895.0,2573.0,67450.0
2026-04-10,4546.501953125,10552.2490234375,4879.0,1573.8760986328125,2656.5,5630.0,2861.0,8300.0,4146.0,3380.38134765625,1334.0,4418.0,6610.0,389.0260009765625,5976.0,62440.0,2672.505615234375,403.6000061035156,4287.8955078125,4652.0,24990.0,3013.64599609375,3578.939208984375,2544.5,145.1999969482422,941.5477294921875,2645.0,6163.0,70500.0,6556.0,4196.0,1521.0,4745.0,20635.0,6292.0,44040.0,3778.0,8597.982421875,29490.0,3319.0,4077.0,3559.0,1305.0,3371.0,6786.0,2582.0,1730.0,1856.0,1635.5,5307.0,600.2000122070312,1425.5,41416.17578125,984.0999755859375,2600.489013671875,16449.57421875,7095.0,2027.0,1888.5,2896.5,4992.0,4806.0,2139.0,2842.0,2607.0,1269.5,5536.0,3860.0,211.1999969482422,1482.0,6473.0,2772.5,3125.0,7117.0,6053.0,2026.0,5732.0,6809.0,1948.5,1763.0,2310.0,1568.5,66890.0,1826.0,1933.0,3116.0,5950.0,2607.5,4810.0,3324.0,153.10000610351562,4584.0,5813.0,3325.0,2710.5,3854.0,5839.21728515625,6249.0,2577.0,75540.0
2026-04-13,4466.86083984375,10388.763671875,4835.0,1588.6265869140625,2531.0,5698.0,2879.5,8297.0,4170.0,3323.386474609375,1336.25,4492.0,6386.0,387.3580322265625,5915.0,63520.0,2651.208740234375,403.79998779296875,4291.82080078125,4607.0,24880.0,2998.824951171875,3519.1103515625,2506.0,143.0,939.2744750976562,2481.5,6104.0,71780.0,6662.0,4220.0,1508.75,4761.0,20235.0,6233.0,42460.0,3764.0,8508.78125,29170.0,3319.0,4064.0,3602.0,1300.5,3375.0,6735.0,2620.0,1727.5,1857.0,1611.0,5275.0,595.7999877929688,1427.5,41067.5546875,976.7999877929688,2582.23486328125,16385.240234375,7000.0,2000.0,1881.5,2854.0,4923.0,4727.0,2134.0,2860.0,2560.5,1254.0,5577.0,3882.0,219.5,1474.5,6387.0,2731.5,3142.0,6996.0,6050.0,2003.5,5636.0,6968.0,1900.0,1724.0,2266.0,1535.0,67370.0,1817.0,1917.0,3118.0,5932.0,2601.0,4848.0,3339.0,152.60000610351562,4593.0,5814.0,3251.0,2726.5,3798.0,5819.66552734375,6182.0,2575.5,75050.0
2026-04-14,4549.48828125,10349.1298828125,4982.0,1595.51025390625,2732.5,5935.0,2917.5,8199.0,4329.0,3345.988037109375,1347.0,4650.0,6386.0,390.6939697265625,5902.0,62850.0,2723.023681640625,410.0,4263.365234375,4617.0,27000.0,2964.241943359375,3401.414306640625,2539.0,144.3000030517578,940.4605712890625,2518.75,6117.0,71290.0,6695.0,4193.0,1517.25,4749.0,20490.0,6136.0,43700.0,4242.0,8444.3583984375,29400.0,3326.0,4046.0,3514.0,1318.0,3327.0,6790.0,2607.0,1787.0,1845.0,1573.5,5193.0,595.0,1430.0,42631.3671875,968.0999755859375,2566.447265625,16355.5478515625,6915.0,1968.5,1866.0,2856.5,4899.0,4836.0,2155.5,2850.0,2521.0,1269.0,5539.0,4083.0,217.8000030517578,1483.5,6408.0,2734.0,3034.0,7030.0,6043.0,1985.0,5604.0,7029.0,1915.5,1721.5,2273.0,1585.0,71630.0,1849.0,1926.5,3109.0,6018.0,2548.0,4957.0,3481.0,152.10000610351562,4682.0,5859.0,3280.0,2724.5,3861.0,5762.96435546875,6231.0,2582.5,74590.0
2026-04-15,4547.4970703125,10448.212890625,5033.0,1618.6192626953125,2671.5,5683.0,2925.0,8189.0,4520.0,3357.780029296875,1359.5,4878.0,6255.0,392.0675964355469,5900.0,62750.0,2725.0048828125,435.20001220703125,4347.74951171875,4667.0,27585.0,3005.247314453125,3447.511962890625,2506.0,144.39999389648438,963.8855590820312,2387.75,6044.0,71960.0,6809.0,4325.0,1515.5,4561.0,20250.0,5902.0,43500.0,4444.0,8580.142578125,30030.0,3381.0,4046.0,3582.0,1363.0,3299.0,6955.0,2634.0,1778.5,1867.5,1540.5,4989.0,598.0,1413.5,41207.00390625,996.2000122070312,2575.32763671875,16434.728515625,6836.0,1999.0,1930.5,2874.5,4917.0,4813.0,2187.0,2913.5,2605.5,1285.0,5650.0,4269.0,220.8000030517578,1481.0,6362.0,2832.0,3065.0,7163.0,6037.0,1994.5,5654.0,7203.0,1918.0,1744.5,2246.5,1614.5,70580.0,1877.5,1915.0,3144.0,5909.0,2636.5,5220.0,3629.0,154.0,4647.0,5811.0,3340.0,2772.5,3912.0,5764.919921875,6168.0,2605.0,74310.0
2026-04-16,4735.64892578125,10606.744140625,5069.0,1631.8946533203125,2765.5,5951.0,2996.0,8324.0,4792.0,3351.884033203125,1366.5,4874.0,6332.0,396.777099609375,5974.0,63030.0,2582.86083984375,428.6000061035156,4404.66015625,4690.0,28625.0,3018.092529296875,3430.83837890625,2548.0,147.39999389648438,955.8795166015625,2535.0,6053.0,71940.0,6910.0,4251.0,1523.5,4571.0,22090.0,5967.0,45820.0,4672.0,8514.728515625,30000.0,3392.0,4121.0,3525.0,1387.5,3276.0,6872.0,2627.0,1759.0,1887.0,1612.0,5086.0,598.0,1406.5,41854.44140625,997.7000122070312,2569.90087890625,16850.421875,6972.0,2033.5,1914.0,2858.5,4919.0,4745.0,2188.0,2946.5,2585.0,1301.5,5690.0,4328.0,222.3000030517578,1503.0,6380.0,2889.0,3044.0,7275.0,6046.0,2011.5,5646.0,6812.0,1926.0,1762.5,2540.0,1585.5,73030.0,1921.0,1917.5,3183.0,6040.0,2640.5,5220.0,3679.0,153.0,4679.0,5975.0,3407.0,2798.5,3918.0,5716.03955078125,6333.0,2700.0,74840.0
2026-04-17,4574.3759765625,10433.3505859375,5010.0,1624.51953125,2795.0,5762.0,2897.0,8615.0,4600.0,3311.594482421875,1344.0,4886.0,6241.0,391.5769958496094,5898.0,62810.0,2546.70556640625,427.8999938964844,4400.73486328125,4574.0,27870.0,2968.1943359375,3414.164794921875,2537.5,149.6999969482422,965.6646728515625,2494.0,6096.0,70100.0,6907.0,4195.0,1503.75,4371.0,21315.0,5800.0,44010.0,4527.0,8274.876953125,28995.0,3343.0,4055.0,3478.0,1334.0,3220.0,6768.0,2590.5,1731.0,1872.5,1602.0,4952.0,595.0,1375.0,39792.59765625,988.9000244140625,2558.060302734375,16840.5234375,6933.0,2054.5,1966.0,2821.0,4852.0,4653.0,2175.0,2870.0,2553.5,1300.5,5598.0,4328.0,224.3000030517578,1459.5,6307.0,2939.0,3029.0,7524.0,6061.0,1970.0,5586.0,6700.0,1900.0,1704.0,2616.0,1583.5,72900.0,1895.0,1926.0,3166.0,5853.0,2635.0,5157.0,3770.0,154.0,4495.0,5799.0,3395.0,2731.5,3935.0,5670.09228515625,6228.0,2688.0,74050.0
2026-04-20,4588.31298828125,10586.927734375,5040.0,1615.669189453125,2972.5,5529.0,2982.5,8507.0,4738.0,3360.72802734375,1326.75,4965.0,6284.0,393.0487365722656,5876.0,64030.0,2590.289794921875,429.0,4405.64111328125,4607.0,27100.0,2991.414306640625,3451.43505859375,2569.0,146.89999389648438,965.961181640625,2494.0,5908.0,71470.0,6773.0,4253.0,1500.0,4506.0,22240.0,5836.0,44250.0,4774.0,8765.482421875,29645.0,3390.0,4026.0,3517.0,1341.0,3213.0,6775.0,2626.5,1753.0,1866.5,1559.0,4910.0,599.7999877929688,1337.5,41954.046875,962.0999755859375,2539.312744140625,16929.6015625,7175.0,2021.0,1953.5,2882.0,4912.0,4688.0,2205.5,2870.5,2570.0,1341.0,5575.0,4327.0,223.0,1459.0,6106.0,3000.0,3060.0,7625.0,6010.0,1975.5,5575.0,7000.0,1882.5,1715.5,2542.0,1578.5,72950.0,1894.0,1962.5,3180.0,5885.0,2643.5,5153.0,3753.0,153.5,4553.0,6088.0,3384.0,2710.0,3932.0,5660.31640625,6503.0,2754.0,74650.0
2026-04-21,4517.6318359375,10482.8916015625,4947.0,1597.9686279296875,3079.0,5889.0,3019.0,8429.0,4810.0,3369.572021484375,1298.75,4988.0,6315.0,391.9694519042969,5888.0,63170.0,2616.044189453125,431.79998779296875,4399.75390625,4721.0,27200.0,2969.182373046875,3417.107177734375,2570.5,145.6999969482422,960.7227172851562,2575.0,5872.0,71630.0,6733.0,4213.0,1497.5,4522.0,21630.0,5780.0,45780.0,5181.0,8616.8134765625,28970.0,3280.0,4014.0,3544.0,1334.5,3128.0,6647.0,2633.5,1749.0,1821.0,1558.5,4844.0,593.2000122070312,1325.5,44344.59375,969.2999877929688,2544.739501953125,16969.19140625,7159.0,2005.0,1913.5,2852.5,4907.0,4721.0,2144.5,2830.5,2525.0,1342.0,5471.0,4431.0,222.0,1444.5,6088.0,2915.0,3044.0,7853.0,5910.0,1963.5,5488.0,6991.0,1888.0,1683.0,2576.0,1565.5,74240.0,1868.5,1944.0,3103.0,6001.0,2613.0,5189.0,3883.0,152.3000030517578,4577.0,6028.0,3346.0,2600.0,3914.0,5628.0556640625,6478.0,2738.5,73750.0
2026-04-22,4549.48828125,10676.1015625,4897.0,1555.1922607421875,3093.0,5985.0,2985.0,8413.0,4911.0,3322.40380859375,1289.25,5155.0,6177.0,389.41845703125,5820.0,63800.0,2556.611083984375,428.3999938964844,4367.3740234375,4658.0,27900.0,2969.182373046875,3395.529541015625,2500.5,146.1999969482422,966.653076171875,2675.0,5828.0,70740.0,6642.0,4149.0,1455.25,4508.0,21235.0,5614.0,45500.0,5620.0,8682.2275390625,28675.0,3191.0,3996.0,3522.0,1331.5,3086.0,6613.0,2613.0,1719.0,1799.5,1533.5,4746.0,587.5999755859375,1319.0,44623.48828125,941.4000244140625,2484.5498046875,16682.1640625,7218.0,1982.5,1855.5,2822.0,4838.0,4615.0,2112.5,2794.0,2500.5,1322.5,5442.0,4524.0,219.3000030517578,1437.0,6089.0,2843.5,2994.5,7953.0,5804.0,1937.5,5318.0,6863.0,1859.5,1665.5,2700.5,1559.0,74830.0,1825.0,1925.5,3061.0,5908.0,2587.5,5034.0,3878.0,151.5,4435.0,5935.0,3343.0,2555.0,3907.0,5544.95947265625,6511.0,2776.5,71710.0
2026-04-23,4457.9013671875,10770.2294921875,4850.0,1541.916748046875,3300.0,5893.0,2904.5,8220.0,4813.0,3255.582275390625,1283.5,5075.0,6154.0,386.1806945800781,5833.0,63470.0,2513.02685546875,418.3999938964844,4286.91455078125,4590.0,27900.0,2962.265869140625,3363.1630859375,2501.0,135.5,940.4605712890625,2551.25,5807.0,69530.0,6664.0,4039.0,1438.5,4754.0,21090.0,5719.0,45480.0,5837.0,8846.75390625,28495.0,3123.0,3974.0,3501.0,1332.5,3094.0,6482.0,2600.5,1734.0,1774.0,1526.5,4792.0,580.0999755859375,1298.0,43229.00390625,916.7000122070312,2450.50830078125,15811.1884765625,7072.0,1948.0,1810.0,2714.0,4840.0,4678.0,2054.0,2752.0,2476.5,1312.0,5350.0,4292.0,219.0,1415.5,5999.0,2790.0,2995.5,7561.0,5740.0,1930.5,5331.0,6970.0,1851.0,1584.5,2662.0,1537.0,72000.0,1805.5,1893.5,2985.5,5929.0,2482.0,5203.0,3773.0,151.39999389648438,4520.0,5881.0,3263.0,2537.0,3770.0,5734.6142578125,6340.0,2697.5,69290.0
2026-04-24,4394.1884765625,10710.7802734375,4846.0,1532.0831298828125,3141.0,6037.0,2879.0,7953.0,4936.0,3228.067626953125,1280.0,5092.0,6124.0,386.27880859375,5837.0,63180.0,2534.819091796875,415.8999938964844,3948.396484375,4758.0,29440.0,2915.33203125,3322.9501953125,2447.5,132.5,940.9547119140625,2503.75,5874.0,70470.0,6768.0,4110.0,1445.25,4738.0,21565.0,5784.0,45850.0,5963.0,8766.47265625,28590.0,3067.0,3946.0,3461.0,1312.0,3110.0,6427.0,2565.0,1704.0,1779.5,1527.0,4950.0,573.0999755859375,1299.5,44882.46484375,911.4000244140625,2473.20263671875,16449.57421875,7176.0,1913.0,1820.5,2697.0,4783.0,4682.0,2056.0,2755.5,2468.0,1296.5,5347.0,4513.0,220.1999969482422,1410.5,6122.0,2499.0,2965.5,7308.0,5670.0,1940.0,5335.0,6907.0,1835.5,1539.5,2689.5,1528.5,71700.0,1776.5,1868.0,2896.0,5936.0,2400.0,5229.0,3696.0,151.5,4471.0,5999.0,3208.0,2510.0,3744.0,5698.44287109375,6256.0,2710.0,70090.0
2026-04-27,4457.9013671875,10547.294921875,4871.0,1506.515625,3124.0,6347.0,3103.0,7893.0,4916.0,3243.790283203125,1276.75,4409.0,6205.0,388.43731689453125,5695.0,73180.0,2467.95703125,410.1000061035156,3929.75341796875,4786.0,31500.0,2941.022216796875,3324.911865234375,2440.0,132.5,927.710205078125,2515.0,5580.0,75480.0,6949.0,4052.0,1423.25,4689.0,21475.0,5690.0,47100.0,5844.0,7378.90234375,28940.0,3067.0,3931.0,3427.0,1230.5,3075.0,6598.0,2518.0,1701.0,1757.5,1519.5,4810.0,569.0,1284.0,45589.66796875,909.7999877929688,2453.46826171875,16108.1123046875,7164.0,1878.5,1838.0,2667.0,4768.0,4676.0,2025.0,2788.0,2385.5,1292.5,5404.0,4625.0,218.0,1398.5,5773.0,2602.5,2945.0,7302.0,5674.0,1926.0,5218.0,7053.0,1842.5,1547.0,2718.0,1555.5,76030.0,1776.0,1883.5,2879.5,5910.0,2387.5,5356.0,3825.0,151.1999969482422,4423.0,6048.0,3188.0,2539.5,3682.0,5651.51806640625,7256.0,2658.0,71870.0
2026-04-28,4533.56005859375,11077.3837890625,5350.0,1534.0498046875,2913.0,6281.0,3061.0,7922.0,4840.0,3264.426513671875,1329.0,4313.0,6379.0,392.46002197265625,5771.0,73800.0,2572.955322265625,417.29998779296875,4047.498779296875,4767.0,29750.0,2962.760009765625,3388.663818359375,2438.5,138.1999969482422,930.280029296875,2547.5,5662.0,77000.0,7081.0,4069.0,1450.25,4797.0,21865.0,5820.0,45150.0,5268.0,7869.5078125,29305.0,3112.0,4019.0,3451.0,1274.0,3180.0,6936.0,2579.5,1711.0,1823.0,1542.0,4913.0,577.7999877929688,1300.5,44155.33984375,918.2999877929688,2461.85546875,16360.4970703125,7238.0,1920.0,2006.0,2629.0,4876.0,4773.0,2055.5,2875.0,2306.0,1293.5,5648.0,4444.0,219.3000030517578,1444.0,5965.0,2650.5,2963.5,7464.0,5758.0,1958.5,5289.0,6856.0,1952.0,1568.5,2677.0,1564.0,76440.0,1800.0,1846.5,2932.5,6084.0,2434.5,5047.0,3693.0,151.10000610351562,4496.0,6078.0,3234.0,2696.5,3721.0,5649.5625,6961.0,2689.0,73170.0
2026-04-30,4412.107421875,11295.365234375,5275.0,1522.24951171875,3212.0,5971.0,3203.0,7687.0,5156.0,3208.414306640625,1294.5,4142.0,6101.0,386.6712646484375,5797.0,71300.0,2528.875732421875,412.29998779296875,3931.7158203125,5090.0,28260.0,2882.2314453125,3344.52783203125,2349.5,139.89999389648438,901.5176391601562,2547.5,5669.0,76080.0,7246.0,3744.0,1460.0,4615.0,21965.0,5896.0,44390.0,5219.0,8043.9453125,29100.0,3023.0,4034.0,3388.0,1256.5,3170.0,6722.0,2582.5,1704.5,1823.0,1535.0,4990.0,572.2999877929688,1320.5,42521.80078125,911.7000122070312,2446.561279296875,16246.67578125,7202.0,1871.0,1938.5,2601.5,4788.0,4843.0,1997.0,2817.0,2232.0,1266.5,5512.0,4101.0,221.89999389648438,1440.0,5935.0,2588.5,2831.5,7303.0,5740.0,1938.0,5270.0,6557.0,1863.5,1510.0,2890.5,1546.5,74010.0,1748.5,1882.5,2890.0,6072.0,2188.5,4882.0,3180.0,152.5,4434.0,6231.0,3113.0,2689.0,3623.0,5733.63623046875,6875.0,2710.5,73590.0
2026-05-01,4321.51611328125,11117.0166015625,5209.0,1524.2161865234375,3205.0,5808.0,3324.0,7597.0,5138.0,3175.00341796875,1332.0,4183.0,6868.0,387.1618347167969,5705.0,76460.0,2564.040283203125,419.70001220703125,3941.528076171875,4882.0,27815.0,2896.064453125,3351.3935546875,2369.5,141.5,905.3724365234375,2475.0,5629.0,75230.0,7104.0,3611.0,1710.0,4586.0,22855.0,5765.0,47450.0,5424.0,8171.7998046875,27830.0,3000.0,3996.0,3700.0,1220.0,3128.0,6704.0,2548.0,1693.0,1811.5,1524.5,5219.0,571.9000244140625,1325.5,42760.85546875,898.0,2464.815673828125,16474.318359375,7093.0,1918.5,1927.0,2709.5,4763.0,4735.0,1989.0,2798.0,2207.0,1262.5,5541.0,4035.0,220.60000610351562,1423.0,5917.0,2616.5,2857.0,7361.0,5730.0,1987.0,5239.0,6514.0,1862.0,1551.5,2775.5,1571.0,72250.0,1753.0,1895.5,2875.5,5755.0,2223.0,4795.0,3075.0,152.0,4383.0,6071.0,3127.0,2656.0,3608.0,5754.166015625,6820.0,2746.5,72890.0
2026-05-07,4607.22802734375,11156.6494140625,5252.0,1518.3160400390625,3623.0,6498.0,3349.0,7404.0,5648.0,3248.70361328125,1392.75,4249.0,6840.0,399.5243225097656,5857.0,79350.0,2674.48681640625,439.70001220703125,3967.03955078125,4958.0,29715.0,2959.795654296875,3365.124755859375,2343.0,140.8000030517578,924.1519775390625,2836.25,5660.0,78840.0,7711.0,3681.0,1850.0,4527.0,24800.0,5578.0,51720.0,6424.0,8023.1318359375,27510.0,2978.0,4003.0,3610.0,1250.5,3151.0,6926.0,2525.0,1699.0,1861.0,1545.5,5398.0,582.7000122070312,1311.0,44743.015625,933.5999755859375,2512.67138671875,16741.548828125,7210.0,1893.0,2010.0,2848.5,4811.0,4790.0,1957.0,2863.0,2302.0,1259.5,5689.0,4028.0,221.3000030517578,1464.0,5870.0,2600.0,2886.5,7475.0,5628.0,2009.0,5310.0,6575.0,1866.5,1547.0,2896.0,1534.5,76590.0,1785.0,1914.5,2934.0,5495.0,2218.0,4850.0,3240.0,150.8000030517578,4386.0,6448.0,3130.0,2817.0,3615.0,5804.02392578125,7095.0,2851.0,75760.0
2026-05-08,4619.173828125,10923.806640625,5277.0,1503.5655517578125,3530.0,6582.0,3318.0,7667.0,5850.0,3227.0849609375,1351.5,4351.0,6743.0,398.2488098144531,5762.0,84170.0,2787.409423828125,440.0,3986.663818359375,5030.0,29885.0,2938.057861328125,3341.58544921875,2358.0,140.1999969482422,934.0359497070312,2826.25,5571.0,82860.0,7480.0,3579.0,1795.0,4510.0,24550.0,5560.0,52450.0,6131.0,7829.86279296875,27470.0,2913.0,3978.0,3645.0,1228.5,3177.0,6771.0,2528.5,1656.5,1855.5,1536.5,5249.0,570.9000244140625,1289.5,43597.546875,922.4000244140625,2463.33544921875,17117.65234375,7030.0,1898.5,1940.0,2838.0,4773.0,4756.0,1972.5,2806.5,2300.0,1269.0,5546.0,4200.0,220.39999389648438,1438.5,5774.0,2596.0,2782.5,7822.0,5647.0,2010.0,5213.0,6566.0,1861.5,1531.0,2923.5,1571.5,75000.0,1808.0,1919.0,3023.0,5418.0,2241.5,4938.0,3382.0,150.1999969482422,4378.0,6460.0,3114.0,2724.5,3637.0,5639.78662109375,7515.0,2814.5,75000.0
2026-05-11,4747.59521484375,10889.1279296875,5514.0,1494.7152099609375,3500.0,6832.0,3334.0,7020.0,5960.0,3240.84228515625,1377.0,4301.0,6991.0,399.42620849609375,5821.0,82300.0,2812.17333984375,448.79998779296875,4015.118896484375,5499.0,28780.0,2900.5107421875,3364.143798828125,2319.5,139.6999969482422,904.5817260742188,2802.5,5471.0,82320.0,7574.0,3580.0,1801.5,4384.0,24290.0,5649.0,52080.0,5743.0,7882.392578125,27235.0,2870.0,4024.0,3639.0,1228.5,3207.0,6890.0,2519.5,1670.5,1865.0,1532.5,5252.0,561.0999755859375,1305.0,43936.20703125,927.2999877929688,2441.134521484375,16345.650390625,7150.0,1901.0,1998.0,2828.5,4770.0,4816.0,1957.0,2856.5,2325.0,1251.0,5661.0,4101.0,221.8000030517578,1466.5,5802.0,2649.0,2786.5,7700.0,5622.0,1983.0,5162.0,6615.0,1847.5,1532.0,2936.0,1551.0,73380.0,1783.5,1879.0,3055.0,5418.0,2202.5,4887.0,3341.0,148.39999389648438,4489.0,6447.0,3372.0,2796.5,3653.0,6025.939453125,7564.0,2858.0,75050.0
2026-05-12,4874.02490234375,10889.1279296875,5986.0,1493.73193359375,3750.0,7624.0,3405.0,7179.0,6078.0,3217.25830078125,1403.25,4228.0,7130.0,402.56585693359375,5893.0,79260.0,2842.88037109375,410.1000061035156,4033.761962890625,5439.0,28705.0,2869.88037109375,3392.587158203125,2288.0,139.1999969482422,918.122802734375,2912.5,5301.0,84560.0,7520.0,3582.0,1857.0,4300.0,24110.0,5868.0,52160.0,5987.0,7724.80419921875,27285.0,2843.0,4285.0,3693.0,1235.0,3171.0,6970.0,2529.5,1674.5,1911.0,1654.5,5500.0,559.4000244140625,1371.0,43318.6484375,928.2999877929688,2442.12109375,16518.85546875,7140.0,1879.0,2054.0,2789.5,4783.0,4886.0,1921.5,2886.0,2328.0,1255.5,5789.0,4130.0,219.3000030517578,1479.0,5846.0,2738.0,2714.0,7573.0,5589.0,2046.0,5168.0,6645.0,1829.0,1500.0,2961.0,1540.5,72800.0,1781.0,1878.0,3300.0,5520.0,2182.5,4868.0,3307.0,149.39999389648438,4515.0,6373.0,3484.0,2841.5,3649.0,5922.3134765625,7750.0,2847.5,72220.0
2026-05-13,4579.353515625,11042.705078125,6018.0,1509.9573974609375,3575.0,7855.0,3275.0,7141.0,6089.0,3250.6689453125,1415.0,4340.0,7397.0,407.8641052246094,6084.0,79440.0,2867.14892578125,414.70001220703125,4090.672119140625,5483.0,28290.0,2877.784912109375,3432.7998046875,2346.0,141.3000030517578,924.1519775390625,3193.75,5358.0,84250.0,7417.0,3626.0,1924.75,4406.0,25780.0,6132.0,51340.0,6012.0,7735.70654296875,27680.0,2939.5,4414.0,3764.0,1273.5,2978.0,7050.0,2540.5,1697.5,1941.5,1750.0,5864.0,559.4000244140625,1351.5,42322.58984375,1007.0,2481.096435546875,16894.958984375,7369.0,1873.5,2061.5,2765.5,4777.0,4870.0,1950.0,2926.5,2377.0,1272.0,5852.0,4190.0,222.8000030517578,1502.0,5873.0,2725.5,2732.0,7800.0,6095.0,2089.0,5192.0,6638.0,1848.5,1522.5,2916.5,1846.0,72840.0,1808.0,1917.0,3282.0,5740.0,2170.0,4750.0,3356.0,150.0,4483.0,6468.0,3660.0,2849.0,3817.0,6041.5810546875,7680.0,2881.5,72500.0
2026-05-14,4475.8203125,11300.3193359375,5787.0,1501.5987548828125,3854.0,6355.0,3377.0,6864.0,6339.0,3360.72802734375,1409.0,4174.0,7370.0,403.4489440917969,5998.0,77310.0,2842.88037109375,404.79998779296875,4135.80810546875,5542.0,28615.0,2911.379638671875,3357.2783203125,2402.0,146.5,913.2796020507812,3026.25,5446.0,79470.0,7476.0,3618.0,1885.0,4162.0,25025.0,6131.0,51200.0,5770.0,8024.123046875,27670.0,3008.0,4399.0,3680.0,1265.0,3076.0,6984.0,2645.5,1528.0,1951.0,1729.0,5882.0,556.2000122070312,1315.5,40400.1953125,1054.0,2490.963623046875,16499.060546875,7362.0,1850.5,2047.0,2769.0,4538.0,4418.0,1930.0,2877.0,2367.5,1320.0,5675.0,4049.0,221.89999389648438,1500.0,5901.0,2582.0,2710.0,7780.0,6114.0,2044.0,5256.0,6560.0,1805.0,1477.0,3072.0,1809.0,70000.0,1920.0,1884.0,3226.0,5898.0,2149.0,4671.0,3240.0,149.60000610351562,4320.0,6436.0,3444.0,2835.5,3804.0,6113.923828125,8036.0,2935.0,71330.0
